"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/17/2024","AQS","482011052","2","17.2","ug/m3 LC","66","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/18/2024","AQS","482011052","2","15.7","ug/m3 LC","63","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/19/2024","AQS","482011052","2","19.8","ug/m3 LC","71","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/20/2024","AQS","482011052","2","11.3","ug/m3 LC","55","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/21/2024","AQS","482011052","2","3.7","ug/m3 LC","21","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/22/2024","AQS","482011052","2","8.2","ug/m3 LC","46","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/23/2024","AQS","482011052","2","9.8","ug/m3 LC","52","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/24/2024","AQS","482011052","2","8.9","ug/m3 LC","49","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/25/2024","AQS","482011052","2","10.5","ug/m3 LC","54","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/26/2024","AQS","482011052","2","14","ug/m3 LC","60","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/27/2024","AQS","482011052","2","15","ug/m3 LC","62","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/28/2024","AQS","482011052","2","14.1","ug/m3 LC","60","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/29/2024","AQS","482011052","2","11.2","ug/m3 LC","55","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/30/2024","AQS","482011052","2","12.5","ug/m3 LC","57","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/01/2024","AQS","482011052","2","12.1","ug/m3 LC","57","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/02/2024","AQS","482011052","2","9.5","ug/m3 LC","52","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/03/2024","AQS","482011052","2","9.3","ug/m3 LC","51","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/04/2024","AQS","482011052","2","11.6","ug/m3 LC","56","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/05/2024","AQS","482011052","2","9.6","ug/m3 LC","52","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/06/2024","AQS","482011052","2","12.9","ug/m3 LC","58","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/07/2024","AQS","482011052","2","22.4","ug/m3 LC","76","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/08/2024","AQS","482011052","2","26.8","ug/m3 LC","84","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/09/2024","AQS","482011052","2","44","ug/m3 LC","122","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/10/2024","AQS","482011052","2","10.5","ug/m3 LC","54","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/11/2024","AQS","482011052","2","9.2","ug/m3 LC","51","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/12/2024","AQS","482011052","2","11.1","ug/m3 LC","55","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/13/2024","AQS","482011052","2","16.1","ug/m3 LC","64","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/14/2024","AQS","482011052","2","9","ug/m3 LC","50","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/15/2024","AQS","482011052","2","14.2","ug/m3 LC","61","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/18/2024","AQS","482011052","2","21.5","ug/m3 LC","74","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/19/2024","AQS","482011052","2","12.1","ug/m3 LC","57","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/20/2024","AQS","482011052","2","17.4","ug/m3 LC","66","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/21/2024","AQS","482011052","2","26.5","ug/m3 LC","83","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/22/2024","AQS","482011052","2","20.8","ug/m3 LC","73","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/23/2024","AQS","482011052","2","19.5","ug/m3 LC","70","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/24/2024","AQS","482011052","2","21.2","ug/m3 LC","74","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/25/2024","AQS","482011052","2","25.2","ug/m3 LC","81","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/26/2024","AQS","482011052","2","28.4","ug/m3 LC","87","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/27/2024","AQS","482011052","2","40.9","ug/m3 LC","114","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/28/2024","AQS","482011052","2","20.5","ug/m3 LC","72","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/29/2024","AQS","482011052","2","15.9","ug/m3 LC","64","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/30/2024","AQS","482011052","2","9.9","ug/m3 LC","52","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/31/2024","AQS","482011052","2","7.2","ug/m3 LC","40","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/01/2024","AQS","482011052","2","17.6","ug/m3 LC","67","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/02/2024","AQS","482011052","2","15.1","ug/m3 LC","62","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/03/2024","AQS","482011052","2","15.4","ug/m3 LC","63","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/04/2024","AQS","482011052","2","22.2","ug/m3 LC","75","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/05/2024","AQS","482011052","2","16.4","ug/m3 LC","65","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/06/2024","AQS","482011052","2","11.4","ug/m3 LC","55","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/07/2024","AQS","482011052","2","14.8","ug/m3 LC","62","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/08/2024","AQS","482011052","2","13.3","ug/m3 LC","59","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/09/2024","AQS","482011052","2","11","ug/m3 LC","55","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/10/2024","AQS","482011052","2","13.2","ug/m3 LC","59","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/11/2024","AQS","482011052","2","14.4","ug/m3 LC","61","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/12/2024","AQS","482011052","2","13.4","ug/m3 LC","59","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/13/2024","AQS","482011052","2","20.2","ug/m3 LC","72","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/14/2024","AQS","482011052","2","15.4","ug/m3 LC","63","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/15/2024","AQS","482011052","2","15.2","ug/m3 LC","62","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/16/2024","AQS","482011052","2","10.7","ug/m3 LC","54","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/17/2024","AQS","482011052","2","12.8","ug/m3 LC","58","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/18/2024","AQS","482011052","2","10.2","ug/m3 LC","53","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/19/2024","AQS","482011052","2","9.6","ug/m3 LC","52","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/20/2024","AQS","482011052","2","9.1","ug/m3 LC","51","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/21/2024","AQS","482011052","2","8.7","ug/m3 LC","48","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/22/2024","AQS","482011052","2","11.8","ug/m3 LC","56","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/23/2024","AQS","482011052","2","9.1","ug/m3 LC","51","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
